"He Irritating On Dis Phone"	0.968	0.004	0.004	0.024
"Aint Nobody Got Time For Dat"	0.98	0.0	0.0	0.02
"Lls Yu Betta Find Yurs"	0.988	0.0	0.0	0.012
"Im Hungry"	0.97	0.03	0.0	0.0
"Talking Too Boo"	0.96	0.0133333333333	0.0133333333333	0.0133333333333
"Dese Kids Needa Find Dey Chill"	0.97	0.0	0.0	0.03
"Dese Kids Needa Find Dey Chill"	0.97	0.00333333333333	0.0	0.0266666666667
"Idc Idc Idc"	0.986666666667	0.00666666666667	0.0	0.00666666666667
"EryBody Wanna Be Down"	0.975	0.005	0.0	0.02
"She Sure Did &amp;&amp; He Got Him Ah New Cousin Now"	0.950909090909	0.00909090909091	0.0109090909091	0.0290909090909
"Im Boutta Put Some Clothes On"	0.976666666667	0.00333333333333	0.00333333333333	0.0166666666667
"Dang Monae &amp;&amp; Britt Stingy"	0.988	0.0	0.0	0.012
"Dtfll &amp;&amp; B* Yu Prolly Went &amp;&amp; Got Inna Corner"	0.96	0.00181818181818	0.0309090909091	0.00727272727273
"Dese Messages From Boo Got Me Feeling Some Type Of Way"	0.965454545455	0.00181818181818	0.00363636363636	0.0290909090909
"Tffffff Yy He Just Hadda Text Me"	0.968571428571	0.00285714285714	0.0228571428571	0.00571428571429
"Pull Up On His Set &amp;&amp; Make Ah Mess"	0.955555555556	0.00666666666667	0.0133333333333	0.0244444444444
"Idc Idc Idc"	0.973333333333	0.0	0.0	0.0266666666667
"Im Boutta Take Ah Nap \ud83d\ude34"	0.956666666667	0.0133333333333	0.01	0.02
"Soons I Was Boutta Delete Da Picture Nikko Text &amp;&amp; Said SomeThing About It"	0.961428571429	0.0128571428571	0.00571428571429	0.02
"I'm Boutta Get Inna Shower"	0.98	0.004	0.004	0.012
"Khiry Irritating"	0.99	0.0	0.01	0.0
"Dey Been In Here Arguing All YesterDay"	0.954285714286	0.02	0.0	0.0257142857143
"Yu Cant Pay Me To Give Ah Fuck Im Just Ah Ion Give A Fuck Person \ud83d\ude45"	0.950588235294	0.0176470588235	0.00705882352941	0.0247058823529
"I Love Da Fact Dat I Can Wake Up &amp;&amp; Smile EryDay"	0.958333333333	0.00833333333333	0.005	0.0283333333333
"@DrunkenyaG_Bb Oop Ard"	0.98	0.0	0.02	0.0
"Im Boutta Go To Sleep"	0.956	0.008	0.004	0.032
"Im Hungry"	0.97	0.01	0.0	0.02
"BBL"	1.0	0.0	0.0	0.0
"@ariellebermudez wyd"	0.96	0.04	0.0	0.0
"W/e"	0.98	0.0	0.0	0.02
"@Dance10Fikshun \nLove u fikshun. No body out there like u."	0.990909090909	0.0	0.0	0.00909090909091
"Lol in my DM"	0.955	0.02	0.0	0.025
"@_SheWantMe nf"	1.0	0.0	0.0	0.0
"Mad ass shyt my father Aint answerin his fone"	0.993333333333	0.00666666666667	0.0	0.0
"Jus got in da house guhh ass shyt"	1.0	0.0	0.0	0.0
"Ots cold out there tf it pose to be summer."	0.996363636364	0.00181818181818	0.0	0.00181818181818
"Coolinnnn"	1.0	0.0	0.0	0.0
"Miss my boo"	0.98	0.02	0.0	0.0
"Watchin tv"	0.99	0.0	0.0	0.01
"Sneaky very sneaky mmm"	0.985	0.01	0.0	0.005
"Watching the best man"	0.97	0.03	0.0	0.0
"Stomach killing me"	0.98	0.0133333333333	0.0	0.00666666666667
"Oh yeeeaaaaaaaaa"	0.98	0.02	0.0	0.0
"My daddy need to come get me"	0.991428571429	0.0	0.0	0.00857142857143
"Want my nails done"	0.995	0.0	0.0	0.005
"Chilling wid suh.."	0.975	0.0	0.0	0.025
"Ain't Nobody Got Bull Shit We All Gettin Money Nigga Tf"	0.96	0.0181818181818	0.0	0.0218181818182
"I'm posted in tha park some u may NEVA kno bout"	0.998181818182	0.0	0.0	0.00181818181818
"@KeneanTema Amen!!"	0.97	0.0	0.01	0.02
"@_Jose_TMT @WLC_Keon yea man yo tripping"	0.965	0.01	0.0	0.025
"@HOOP_STAR178 wat chu on Cuz"	0.96	0.02	0.0	0.02
"I Ain't Worried Nun \ud83d\udcaf"	0.968	0.008	0.0	0.024
"Yu A Pussy Ass Nigga &amp; Ya Bitch Dont Respect"	0.958	0.016	0.0	0.026
"@Breezyyyyyyy_ wake her up &amp; tell her I said GoodMornin lol fr"	0.950909090909	0.0345454545455	0.0	0.0145454545455
"\ud83d\ude1a\ud83d\udca8\ud83c\udf43"	0.96	0.02	0.0	0.02
"@_SavageNicca Yu Know Imma Do Sim Shit I Just Dont Know Wat Yet"	0.951666666667	0.0216666666667	0.0	0.0266666666667
"7:04"	0.96	0.0	0.02	0.02
"FSO"	1.0	0.0	0.0	0.0
"Bored"	0.96	0.0	0.0	0.04
"@_BriannaMF Idk um jus gon chil"	0.956	0.0	0.004	0.04
"@ki_shakur fb nigga"	1.0	0.0	0.0	0.0
"FSO"	0.98	0.0	0.0	0.02
"Nigga um da shit plus da shit dat um kickin"	0.97	0.0	0.0	0.03
"Dese hoez RECYCLED !"	0.965	0.0	0.0	0.035
"Bbl"	1.0	0.0	0.0	0.0
"Bbl"	1.0	0.0	0.0	0.0
"If Sumbody dnt fwu dnt kiss dey ass"	0.975	0.0025	0.0	0.0225
"Lmao"	1.0	0.0	0.0	0.0
"Doe"	0.96	0.0	0.0	0.04
"@_ImWhatUCallBad wassupppp"	1.0	0.0	0.0	0.0
"@MOST_Valued fb"	1.0	0.0	0.0	0.0
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude29\ud83d\ude29\ud83d\ude29\ud83d\ude29"	0.98	0.0	0.02	0.0
"Ig@lamrondee"	0.98	0.02	0.0	0.0
"@CHINAx_ @NelleMercedez_ lmfaooo"	0.96	0.0	0.04	0.0
"11:08"	0.96	0.02	0.0	0.02
"@WhereMyTwerkers davion"	0.96	0.0	0.0	0.04
"Dats all me"	0.986666666667	0.0133333333333	0.0	0.0
"I still dk why i love it so much"	0.971111111111	0.0288888888889	0.0	0.0
"GoodMorningg @demontezLife"	1.0	0.0	0.0	0.0
"@CaptainCreep_ call meh"	0.98	0.01	0.0	0.01
", really  smack  the  shitt outta  thvt  bitch  frfr"	0.953333333333	0.0311111111111	0.0	0.0155555555556
"@SelfMade_Calii ctfuu  \ue00e   aint  nobody  ask  yhu  ctfu  sik  nahh"	0.957777777778	0.0311111111111	0.0	0.0111111111111
", I smell  a hater  ctfuu  qo  cut cha  self  HOE  !"	0.955	0.0366666666667	0.005	0.00333333333333
"Lmao ooooh shit"	0.953333333333	0.0	0.0	0.0466666666667
"@One_Hun_It what day? I'm nosey lol"	0.973333333333	0.0	0.0	0.0266666666667
"@Bella22Vita I need some d!!!!"	0.984	0.0	0.0	0.016
"@Bella22Vita right Smh"	0.99	0.0	0.0	0.01
"@PlzSayTheK damn hg!"	0.973333333333	0.0	0.0	0.0266666666667
"@One_Hun_It girl that's too many ppl to go thru to get to ur #."	0.97	0.0	0.0	0.03
"Bored"	0.98	0.0	0.0	0.02
"@@Its_Kaylee_Hoe GOODMORNINGG \u2661\u2665"	0.97	0.03	0.0	0.0
"@__dejjjj fb"	1.0	0.0	0.0	0.0
"I'm sitting on this plane crying bc I'm finally home"	1.0	0.0	0.0	0.0
"I gotta go to work tonight.."	0.977142857143	0.00285714285714	0.0	0.02
"#Forever21 is calling my name"	0.952	0.004	0.0	0.044
"Aint gotta worry bout nuttin"	0.952	0.028	0.0	0.02
"Wya @ZoeyBee_"	1.0	0.0	0.0	0.0
"bbl"	1.0	0.0	0.0	0.0
"goodmorning \ud83d\udc50"	0.96	0.01	0.0	0.03
"\ud83d\udc4b\ud83d\udc4b wassup"	0.98	0.0	0.0	0.02
"@jwilliamssss_ \ud83d\udc50"	0.98	0.0	0.0	0.02
"irdc"	0.98	0.0	0.0	0.02
"@xneeei umhm"	1.0	0.0	0.0	0.0
"ain't tripping thou"	0.973333333333	0.0	0.0	0.0266666666667
"wassup"	1.0	0.0	0.0	0.0
"smh"	1.0	0.0	0.0	0.0
"\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude29\ud83d\ude29\ud83d\ude29"	1.0	0.0	0.0	0.0
"@doodleTheSavage wya"	1.0	0.0	0.0	0.0
"Kendrick Lamar dis meek mill"	0.96	0.0	0.0	0.04
"@__Ojassilynnnn \ud83d\ude29\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83d\ude02"	0.98	0.0	0.0	0.02
"@jassssy_ y"	1.0	0.0	0.0	0.0
"@FREE_DOODIE \ud83d\udc40"	1.0	0.0	0.0	0.0
"goodmorning"	1.0	0.0	0.0	0.0
"and i dnt like people who are deeply into fashion cause they always annoy me"	0.966666666667	0.0333333333333	0.0	0.0
"front camera makes ya weave look mad full and pretty lmao"	0.987272727273	0.00909090909091	0.00363636363636	0.0
"lmao ughhh"	1.0	0.0	0.0	0.0
"how come shay never get her nutt in them roc and shay videos lmao"	0.997142857143	0.00285714285714	0.0	0.0
"thick curvy girls over skinny slim bitches anyday"	0.9825	0.0175	0.0	0.0
"nott them fuckin white sunglasses"	0.992	0.004	0.004	0.0
"lmao i lovf how joseline say cant \" you caynt \" lmao"	0.968333333333	0.005	0.0266666666667	0.0
"some boys really wanna be stevie j so bad"	0.988888888889	0.00666666666667	0.00444444444444	0.0
"but im so much more happy since i let that go and found a man who treat me right"	0.982105263158	0.0178947368421	0.0	0.0
"y the fuck he got on converse"	0.96	0.00285714285714	0.0371428571429	0.0
"i cant i love tis family"	0.976666666667	0.0	0.0233333333333	0.0
"i dead thought messiah was like 15 smh big ass kids"	0.98	0.00363636363636	0.0163636363636	0.0
"smhhh i really dont be feelin bad forchalf you single mothers who be strugglin with 5 kidslike u stupid bitch if u cant afford them"	0.9848	0.0056	0.0096	0.0
"louboutinss are so blahh now .......... like blah"	0.98	0.005	0.015	0.0
"lmao like smh i cant all i text are my friends everyday"	0.99	0.00833333333333	0.00166666666667	0.0
"Wowhhh this heat was so unexpected"	0.976666666667	0.00333333333333	0.02	0.0
"i be fake wantn to be famous"	1.0	0.0	0.0	0.0
"smh i fckn. woke the whole house up screamin in my sleep son it dead felt like someone was chokin me in my sleep they had to wake me up"	0.973548387097	0.0264516129032	0.0	0.0
"i swear women over 30 love jonesin mad loud on the phone with they homegirls early in the Am"	0.993684210526	0.00105263157895	0.00526315789474	0.0
"lmaooo like i said it really shouldnt be any homophobia with all these str8 men eatin ass and fckn it"	0.99	0.002	0.008	0.0
"i hope im not a distraction lmao"	0.98	0.0114285714286	0.00857142857143	0.0
"@_niceeNOTpolite bitcj it was something cause it wasnt the facial features lmao"	0.987272727273	0.00545454545455	0.00727272727273	0.0
"mmmm boo come here lemme play in ya beard"	0.986666666667	0.00222222222222	0.0111111111111	0.0
"i need to go to kmichelle house and borrow some of ha wigs"	0.996923076923	0.00307692307692	0.0	0.0
"tht blt was mad goood"	0.996	0.0	0.004	0.0
"i cant wait to be a fashion killa this fall lmao"	0.983636363636	0.00727272727273	0.00909090909091	0.0
"i hate soho but i gotta go there"	0.9525	0.015	0.0325	0.0
"@FaMeDeLaFleur yessss and i just got. \ud83d\udcb8\ud83d\udcb8\ud83d\udcb8\ud83d\udcb8lmao"	0.962857142857	0.00857142857143	0.0285714285714	0.0
"This iPhone 5 front camera is wayyyyyyyy bettter"	0.9725	0.0225	0.005	0.0
"Smt this shit can go off im abt to turn the channel im boreddd"	0.991428571429	0.00714285714286	0.00142857142857	0.0
"@Terry39186786 shidd"	1.0	0.0	0.0	0.0
"@shymarim nf"	0.96	0.0	0.02	0.02
"iDont Trust These Niqqahs Or These Hoes Either"	0.955	0.03	0.0	0.015
"Watching BAPS"	0.98	0.0	0.0	0.02
"Oh by the way good morning"	1.0	0.0	0.0	0.0
"Lol black is a color"	1.0	0.0	0.0	0.0
"Sombody getting twitter roasted lol"	1.0	0.0	0.0	0.0
"Show me whatchu got lil mama"	0.963333333333	0.00666666666667	0.0	0.03
"Bored"	0.96	0.0	0.0	0.04
"Shit be like ayyyyeee"	0.955	0.01	0.0	0.035
"Dat pussy corny she aint got that come back"	0.968888888889	0.00888888888889	0.0	0.0222222222222
"Jawn"	0.96	0.0	0.0	0.04
"Ikno Ikno"	0.99	0.01	0.0	0.0
"I wanna see pat white play #HTTR #REDSKINS"	1.0	0.0	0.0	0.0
"Rihanna look zooted!"	0.955	0.04	0.005	0.0
"@InkedUp_Jerm ard"	1.0	0.0	0.0	0.0
"I think so"	0.98	0.0	0.0	0.02
"I talk to one fine person!!!!!!!! Sheshhhhh!! It's Jesus"	0.963636363636	0.0	0.00545454545455	0.0309090909091
"No one? Lol fuck y'all fr fr"	0.9875	0.0075	0.0	0.005
"I love that lady"	0.955	0.005	0.0	0.04
"@Thick_Whitt avi&gt;&gt;&gt;&gt;"	0.98	0.0	0.0	0.02
"Eff y'all then lol hoes"	0.968	0.0	0.0	0.032
"Bitch you wasn't with me shooing in the gym! \ud83c\udfc0"	0.965454545455	0.0	0.00181818181818	0.0327272727273
"Delete some of these pics off here"	0.991428571429	0.0	0.0	0.00857142857143
"\ud83d\udc99blue messages &gt;&gt;&gt;"	0.986666666667	0.0	0.0	0.0133333333333
"Shawntel need to chill on Bae !!"	0.98	0.0	0.00285714285714	0.0171428571429
"Damn!!!!"	0.99	0.0	0.0	0.01
"Some chick just came out her crib to say hey!! \ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b\ud83d\udc4b"	0.98	0.0	0.0	0.02
"Got this crispy ass case with a broke ass screen lol smh"	0.988333333333	0.0	0.0	0.0116666666667
"I was gone say some petty shit but ill let her slide lol"	0.993846153846	0.0	0.0	0.00615384615385
"If you tried to fuck with me or fuck with someone I'm cool with dont try and fuck with me or if your currently doing it just leave I'm good"	0.954	0.01	0.0	0.036
"Don't come at me with that BS ill \ud83d\udd2acut into yo ass real quick #period"	0.98	0.0	0.0	0.02
"I'm dead ass"	0.986666666667	0.00666666666667	0.0	0.00666666666667
"T.i tank&gt;&gt;&gt;"	0.976	0.004	0.0	0.02
"Someone need to call 911 this bit h real life ugly son"	0.968333333333	0.00166666666667	0.00333333333333	0.0266666666667
"Oooop it's too early niggers!!"	0.966666666667	0.0	0.0	0.0333333333333
"She think this is funny"	0.988	0.0	0.0	0.012
"Can't even go pee till it get light out !"	0.968	0.0	0.0	0.032
"I'm hungry but ion wanna eat"	0.986666666667	0.00333333333333	0.0	0.01
"Ill never argue over a bitch #period"	0.985714285714	0.0	0.0	0.0142857142857
"I like the old days"	0.972	0.0	0.0	0.028
"Who tf kik me"	0.99	0.005	0.0	0.005
"Why marygrove head coach keep texting me! How this nigga even get my number!! I'm not going there!!!!"	0.951428571429	0.00190476190476	0.00190476190476	0.0447619047619
"He gone need a bigger chair cause shaped  just like a build a bear lol"	0.962666666667	0.00133333333333	0.0	0.036
"Lmfaoooo!! Got er ass"	0.992	0.0	0.004	0.004
"Jhene Akio x For My Brother \ud83d\ude14\ud83d\ude4f"	0.985714285714	0.00285714285714	0.00285714285714	0.00857142857143
"I eat like a savage"	0.968	0.004	0.004	0.024
"My Kik n my phone use to go crazy"	0.986666666667	0.0	0.0	0.0133333333333
"Mornings like this you watch porn"	0.96	0.00333333333333	0.0	0.0366666666667
"The stuff I peep on my tl\ud83d\ude02\ud83d\ude02"	0.977142857143	0.00285714285714	0.0	0.02
"Ill Play it crazy though"	0.996	0.0	0.0	0.004
"If you like me as much as you say you wouldn't let me push you away"	0.9725	0.00375	0.0	0.02375
"I'm full I had 20 piece n now I have 5 left"	0.958333333333	0.0	0.0	0.0416666666667
"Dee wtf"	1.0	0.0	0.0	0.0
"I give y'all niggas credit for trying but y'all weak\ud83d\ude02"	0.986	0.0	0.0	0.014
"Order my screen, a screen protector n a case"	0.966	0.0	0.0	0.034
"Just ordered my screen nth at ugly ass case"	0.98	0.00222222222222	0.0	0.0177777777778
"Lucky needed a perm"	0.975	0.0	0.0	0.025
"I wasn't bad looking"	0.96	0.0	0.0	0.04
"Yeah London"	0.98	0.0	0.0	0.02
"I wanna see!!! \ud83d\ude29\ud83d\ude29"	0.976	0.004	0.0	0.02
"Fat"	0.98	0.0	0.0	0.02
"\u201c@LipBiting: nooo you don't. Lol\u201dyou right just at the moment I don't"	0.95375	0.0	0.00375	0.0425
"@Torraaa__ fb?"	0.97	0.0	0.0	0.03
"Damn she fine!"	0.99	0.0	0.0	0.01
"No I was in timeout"	0.964	0.004	0.004	0.028
"\ud83d\ude29"	1.0	0.0	0.0	0.0
"I'm up now"	0.98	0.0	0.0	0.02
"I don't feel good"	0.955	0.0	0.0	0.045
"\ud83d\ude11"	0.98	0.0	0.0	0.02
"I'm too sick for this. N I refuse to take this father John shit"	0.969333333333	0.0	0.0	0.0306666666667
"N be happy about the shit"	0.96	0.0	0.0	0.04
"She like come take this medicine \nI'm like \ud83c\udf35\ud83c\udfc3\ud83d\udca8\ud83d\udca8\ud83d\udca8\ud83d\udca8\ud83d\udca8"	0.971111111111	0.0	0.0	0.0288888888889
"I be wanting to play basketball for money but niggas be scared"	0.965	0.00166666666667	0.0	0.0333333333333
"@__CallMeCOOKIE fb!!?"	1.0	0.0	0.0	0.0
"@Chvlsea_ fb??!"	0.99	0.0	0.0	0.01
"I peep"	0.97	0.0	0.0	0.03
"Wait ! Her n her bf ways grouping up on people so she can stfu with all that ol sensitive asses"	0.971428571429	0.0	0.0	0.0285714285714
"I wasn't even gone tweet but she too fucking sensitive"	0.954	0.006	0.0	0.04
"\ud83d\ude02\ud83d\ude02"	0.98	0.0	0.0	0.02
"Right. It's the same ol shit each time we cook n be cool"	0.962857142857	0.01	0.0	0.0271428571429
"Damn! Dee dissed me lol"	0.996666666667	0.0	0.0	0.00333333333333
"The message Miesha sent me&gt;&gt;&gt;&gt;\ud83d\ude0d\ud83d\ude18\ud83d\ude18"	0.982857142857	0.0	0.0	0.0171428571429
"I hate when people try to be funny like no dude"	0.981818181818	0.00181818181818	0.0	0.0163636363636
"Can't even close my mouth"	0.964	0.012	0.0	0.024
"I call @_RodGoCrazy Rodney . She look like a Rodney n her name look like it"	0.98	0.0	0.0	0.02
"That made me mad"	0.97	0.0	0.0	0.03
"Like bro! I text you first willingly!! N you pull that shit chill out!!!"	0.978823529412	0.00117647058824	0.0	0.02
"My phone stop working for like 7 mins to"	0.975555555556	0.0	0.0	0.0244444444444
"I was happy she just killed my shit yo like !! Df"	0.988333333333	0.00166666666667	0.0	0.01
"Dee is so beautiful like y'all don't understand. Like real life beautiful. No dick sucking"	0.985882352941	0.0	0.00117647058824	0.0129411764706
"Nf @juicyjennyy"	1.0	0.0	0.0	0.0
"\ud83d\ude48\ud83d\ude48\ud83d\ude4a now I'm being taught the alphabet ! I ways wanted to learn those"	0.964285714286	0.0	0.0	0.0357142857143
"Did her location say\" my mobile home\"? Lmfaoo\ud83d\ude02\ud83d\ude02"	0.967272727273	0.00727272727273	0.0109090909091	0.0145454545455
"These hoes are hoes. They'll play they role. But if you really know wassup , you'll know these hoes would never be you"	0.956	0.0112	0.0	0.0328
"Dear Mama....\ud83d\udc69"	0.97	0.0	0.0	0.03
"Rema shut up!!"	0.97	0.005	0.0	0.025
"\u201c@Briv__: Jo over here getting horny off that picture Shawntel just uploaded \ud83d\ude12\u201dawe shit lemme go look"	0.951	0.0	0.041	0.008
"Bitch what!"	0.986666666667	0.0	0.00666666666667	0.00666666666667
"I love v necks"	0.955	0.0	0.005	0.04
"I almost died"	0.953333333333	0.00666666666667	0.0	0.04
"Dawg!"	0.99	0.01	0.0	0.0
"Shit irritates me"	1.0	0.0	0.0	0.0
"Look like she was about to fall"	0.988571428571	0.0	0.0	0.0114285714286
"* goes under rock*"	0.952	0.008	0.016	0.024
"@Briv__ @JoKushington___  Jo let her know in Bae"	0.983333333333	0.0	0.00333333333333	0.0133333333333
"Yes I can go pee n make me something"	0.968888888889	0.0	0.00222222222222	0.0288888888889
"My head everywhere"	0.973333333333	0.0	0.0	0.0266666666667
"Not feeling it tonight"	0.96	0.0	0.0	0.04
"Hml if you need me"	0.988	0.0	0.0	0.012
"I'm thinking too much . Ill just draw until i fall over"	0.951666666667	0.00166666666667	0.0	0.0466666666667
"\u201c@_RodGoCrazy: Nai Wanna Say I'm Cute, But don't wanna tell twitter\u201dcause u ugly lol"	0.983333333333	0.0	0.0	0.0166666666667
"Not talking to her"	0.995	0.0	0.0	0.005
"Ay you wasn't suppose to tell twitter that lol"	0.977777777778	0.0	0.00666666666667	0.0155555555556
"Who does hair or have waves ?"	0.954285714286	0.00285714285714	0.0	0.0428571428571
"Only time ill be at OP is for Rema n if Tia go there n if we play them this year"	0.971428571429	0.000952380952381	0.0	0.027619047619
"@_____KayKay @__PinkCASH &lt;~~~~ n ok"	0.993333333333	0.0	0.0	0.00666666666667
"2girls kissing.. Nice"	0.995	0.0	0.0	0.005
"I'm hip"	0.99	0.0	0.0	0.01
"Bitch I'm sexy asf you ain't even gotta tell me!"	0.987272727273	0.0	0.0	0.0127272727273
"You the man huh? I can't tell"	0.975	0.0	0.0	0.025
"Anybody see that!!"	1.0	0.0	0.0	0.0
"\u270b"	1.0	0.0	0.0	0.0
"Where she go!?"	0.995	0.0	0.0	0.005
"If we talk its just me n you"	0.98	0.0	0.0	0.02
"Tell me I'm all you need."	0.954285714286	0.0	0.0	0.0457142857143
"Girls tell me I'm ride asf but they love me anyway"	0.965454545455	0.00181818181818	0.0	0.0327272727273
"\u201c@__aujanai: Rodnae sleep w/ a bear \ue412\ue412\u201dpussy ass nigga"	0.976666666667	0.0	0.0216666666667	0.00166666666667
"I fake hooper"	0.993333333333	0.0	0.0	0.00666666666667
"no gym today"	0.953333333333	0.0	0.00666666666667	0.04
"every time someone phone mess up \"that's that android shit (force to close)\""	0.970588235294	0.00235294117647	0.0	0.0270588235294
"every time someone phone drop \" that's that metro boy\""	0.985454545455	0.0	0.00181818181818	0.0127272727273
"I died"	0.99	0.0	0.0	0.01
"uh oh"	0.96	0.01	0.0	0.03
"looking like who did it and why #kay"	0.96	0.005	0.0	0.035
"she den fucked up"	0.985	0.0	0.0	0.015
"oop give it a min to sink in"	0.9675	0.0	0.0	0.0325
"kay dumb"	0.99	0.0	0.01	0.0
"#ripkay it's been real"	0.96	0.0	0.0	0.04
"im getting sleepy"	0.993333333333	0.0	0.0	0.00666666666667
"the newspaper be taking the boldest pics of me"	0.968888888889	0.0	0.0	0.0311111111111
"I love it when they be like \"cap what's next\""	0.96	0.025	0.00666666666667	0.00833333333333
"when I see a fine ass girl in the crowed I show my ass yo"	0.982666666667	0.0	0.0	0.0173333333333
"Lemme put my stuff on"	0.968	0.0	0.0	0.032
"damn I really thought that was her"	0.98	0.0	0.0	0.02
"just do it damn"	0.98	0.0	0.0	0.02
"I wanna see a scary movie. I just be cracking up or sleep"	0.991428571429	0.00142857142857	0.0	0.00714285714286
"damn bro... brought out the Kobe's today"	0.9875	0.0	0.0	0.0125
",\"that night\"!!! it was dark YO.. SHE'S FUXKING DARK"	0.98	0.00142857142857	0.00142857142857	0.0171428571429
"ill give head to who pay some of my bill"	0.964	0.0	0.0	0.036
"look at yo tweets hoe that's Bae"	0.98	0.0	0.0	0.02
"anyone wanna help me eat this? No shit I wasn't gone give y'all none anyway"	0.95375	0.0025	0.0	0.04375
"like make me wanna cry lol"	0.983333333333	0.00666666666667	0.0	0.01
"cleaning up ig"	0.98	0.0	0.0	0.02
"\u201c@QveenLucky_: Shopping In The AM w| Auntie &amp; Johna'e\u201dbye me a phone case"	0.962857142857	0.0	0.00142857142857	0.0357142857143
"they be like I love you pooh ,. I just hang up"	0.956666666667	0.00666666666667	0.0	0.0366666666667
"school next week"	0.953333333333	0.0	0.0	0.0466666666667
"lmfaoooo bro"	0.99	0.0	0.0	0.01
"@Queeeen__N Fb"	0.98	0.0	0.02	0.0
"@aejaa_ Fb"	0.96	0.0	0.04	0.0
"@IamKamirah Check yo dm"	0.98	0.0	0.02	0.0
"@Lord_Taylor22 umhm , my bitch strictly dick we don't think bout pussy"	0.96	0.0	0.0	0.04
"@Lord_Taylor22 funny acting ass cousin boy"	0.972	0.0	0.0	0.028
"Aye im bored"	0.993333333333	0.0	0.0	0.00666666666667
"Wea @_FxckinYoGirl"	1.0	0.0	0.0	0.0
"Swear im juh puttin on sum shit dama"	0.9875	0.0	0.0	0.0125
"\u201c@MarilynMonroeDC: Don't count how many new friends you can make. Count how many old ones you can keep.\u201d"	1.0	0.0	0.0	0.0
"@Macys  &amp; @GbyGUESS  the store nd fav brand tho"	1.0	0.0	0.0	0.0
"Yay @robinthicke #OneDirection @1DFAMlLY"	1.0	0.0	0.0	0.0
"Selena I really dnt like ya &amp; f. U. N"	1.0	0.0	0.0	0.0
"The new taco babby CAN'T WAIT @TacoBell"	1.0	0.0	0.0	0.0
"I promise @MileyCyrus  BEtryin to act black ! #rns"	1.0	0.0	0.0	0.0
"Wat of the@MTVAwards13 &amp; @BETAwards  was held in memphis AUTO TUURRRNNN THEE F UUPPP"	1.0	0.0	0.0	0.0
"Sexy back jesus ... @jtimberlake  I'm Meltin \ud83d\ude18\ud83d\ude18\ud83d\udc8b\ud83d\ude18\ud83d\udc8b\ud83d\udc4d\ud83d\udc9c\ud83d\udc4f\ud83d\udc4f\ud83d\ude0f\ud83d\ude0f\ud83d\ude0f"	1.0	0.0	0.0	0.0
"My love my love my love @jtimberlake"	1.0	0.0	0.0	0.0
"@jtimberlake  GOOTTT BROOKLYNNN LLLIIVVEEE I WWAANNT BEE THEREE ALL UPP ON HYMM NDDD @robinthicke"	1.0	0.0	0.0	0.0
"@jtimberlake  BRINGING OLD AND NEW SONGZ THATSS HOW U GETT CRUCK \"cry me a river \""	1.0	0.0	0.0	0.0
"SCREAMING:: @AustinMahone  HESS SO SEXY"	1.0	0.0	0.0	0.0
"\u201c@MalaBoo89: When @ABCFpll said this was the biggest reveal of all! They weren't kidding!\u201d"	1.0	0.0	0.0	0.0
"It\u2019s friendship. Friendship. Just a perfect blendship. \u2013Mickey Mouse\u201d"	1.0	0.0	0.0	0.0
"I take my charger EVERYWHERE! \nSchool \ud83c\udfeb \nLibrary \ud83d\udcda \nBeach \ud83c\udfc4 \nMall \ud83d\udc57 \nPark \nChurch \u26ea \nHospital \ud83c\udfe5  you never know where a socket at.\u201d"	1.0	0.0	0.0	0.0
"Eatin rotel nd watch TV #HappyFriday #TGIF this how I end my Friday"	1.0	0.0	0.0	0.0
"SMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82\nSMOOK GANG \ud83d\udc82"	0.968666666667	0.022	0.000666666666667	0.00866666666667
"NYSDMV....fuck you"	0.955	0.0	0.0	0.045
"@Fire_Red02 gul he a damn dummy"	0.964	0.004	0.0	0.032
"Respect tha shooter"	0.953333333333	0.0133333333333	0.0	0.0333333333333
"@Jrabb25 wyd"	0.96	0.04	0.0	0.0
"You not saying nothing but a word b . And when you know who come out &amp; fuck you up , Ctfu , you gonna be mad"	0.98	0.00888888888889	0.000740740740741	0.0103703703704
"They Be At Out School"	0.96	0.008	0.0	0.032
"@SidBounce @DJCLUE Dj threw"	0.96	0.03	0.01	0.0
"Celibate"	0.96	0.0	0.0	0.04
"Petty niggas mane smh"	1.0	0.0	0.0	0.0
"FUK"	0.96	0.0	0.02	0.02
"@hillarykate__ sis"	0.96	0.02	0.0	0.02
"@kennnnnnn__ mane yu fake"	0.966666666667	0.0	0.0	0.0333333333333
"Lmao"	0.96	0.04	0.0	0.0
"@Fuck_Twitty  \ud83c\udf3e\ud83d\udc40\ud83c\udf3e"	1.0	0.0	0.0	0.0
